0.8492405266388352,2.1779824262530094
2.423765368792889,1.3911942975555478
0.7246543077698746,-0.5821697566960645
1.2896494500857791,0.935840808622298
2.655646458292562,-0.9308740196309492
0.04235804164539658,-1.3428347837594252
0.766909353733908,1.8351720871189887
-1.5150926114848975,1.1821699986979204
-0.30519578191192664,0.09223968894030404
-3.1334817613077917,0.35599685032889666
-2.9201477029248863,0.16648152917310413
3.0126218276739856,-0.10194137302974494
-0.45929066792828976,1.3301004843555508
-0.020873800682728927,-1.7792275530160317
0.3700217511438417,1.8563680248993712
-1.0273147903773676,1.2858322520242857
0.7072270061315109,-0.37136265686078224
1.4401387064332667,0.9334171241877386
2.8785763930223816,-0.8831153235254001
-2.7984261392608474,-0.08553130288128045
3.031140972614917,-0.00914152696214848
-0.9218937085827257,1.6022266158524838
-0.6795482712116243,0.8062731087139265
-2.2340216617167794,-0.5146155312945759
2.4286498385744864,-0.5090532672118748
-1.5453508205965987,-0.35103790098062054
-0.2811853491064529,-1.5497420695864335
0.22738168325882313,2.063152218095224
-1.7558033524014949,0.9045767739423999
0.5569674311420929,-0.41492476698895336
1.453979250560888,1.0750194692622566
-2.583865382320712,0.19921461908479543
-2.7766569125661396,0.19163251021169214
-3.0659103227155344,0.016779734661550354
-2.363747807242317,0.8066992413786683
0.09075378520921618,-0.35974981310882187
1.3692095976553684,1.6901838881151066
-2.091720235458835,0.6841537142301163
1.278548908191631,-0.2571331443472098
1.5431893476053702,0.6432825630392766
2.8703741023821525,-0.6615189387118618
2.2946051535614433,-0.9935690644676168
1.849380355198944,0.6024427658764117
2.3522977920068264,-1.1657105874080045
1.7621671550073792,0.46966030046779245
2.826181507609874,-0.6719138856856868
2.7195954209647333,-0.6517958393799264
-2.8304361082497245,-0.12363616425326127
-2.9178478158769217,0.31630392833119436
-2.621354545574345,0.3089563625273158
-1.9839166963850907,0.31629566791168073
2.893874050725156,-0.2974021076950421
2.177776047325981,-1.3382684339405242
1.0910821154338102,0.06625472572489202
1.8551418016660115,1.1893347595047365
-1.705410900921887,1.1875761379824403
-0.5432455858663197,0.3624655281274478
-1.207541413700067,-0.899368987236726
2.2016079919548908,-0.6031741565914976
1.9921528255822132,1.464105337380645
0.96662447672065,2.3342590021225713
0.7887655279723127,-0.6697333812874351
1.2088376494689719,0.9076523074701304
2.8066657051546393,-0.7694308321192433
-2.8406668807200894,-0.11970851005575879
-2.8834464073149313,0.3483995606383677
-2.3050241400993166,0.4094917556079423
-1.37932856522416,1.9384948339411192
-1.557465218639134,0.31388261496620457
-0.7424959036416858,-1.5124411168555234
-0.634072613899523,2.0534864175024143
-1.646948438546854,0.7872499883375824
2.341447114320058,1.13162261316758
-1.582472022921504,-0.0369860996743059
-0.7880090350093987,-1.4191699169403664
-0.8743424037501661,1.9954842168399864
-1.6062008634543012,0.7599445819120599
-2.020495372397896,1.4503048638550926
-1.1902294409816179,0.701873637227932
-1.3554897045886776,-1.194590309307172
-2.3825811102088252,0.9460206402353536
-0.3960994046206494,-0.004128081615940832
2.9714785884330794,0.17906822646798706
-1.8146553528670069,1.218522413837854
-0.6868449120977509,0.5183977169421139
-1.8242784553879758,-0.554690368615292
1.009288111754234,-1.4509587591677213
0.6616348331081063,1.0824909651006638
-3.0742809298768883,-0.5297120100218768
-2.134089426062115,-0.880606823212832
-1.852976530276063,1.2943160564585638
-0.8409801359821962,0.6650898372574766
-2.071158345555599,-0.5784152268282389
2.0357663314607315,-0.8283925774529091
1.4867889135955288,0.3393168924399518
-1.1956093347115022,-0.7271873715456354
1.2642371013683693,-1.2520502147089463
0.6716786632116829,0.803967912899286
-1.9387338062902124,-0.2331423948183807
0.4438377663652524,-1.6569504807932578
0.6455912069017309,1.553357353191978
-0.08166985565426543,0.05698149244779029
0.12765139269324166,2.353414971071731
2.0262539233243224,1.8049662481647852
